name,time,formula,pos,sentences,terms,se1,se2,se3,str1,str2,str3
reut2-002.sgm-795.txt,25,logEntropy,true,16,85,6,0,12,1.0,0.7836658488933236,0.7703398145098268,
reut2-002.sgm-804.txt,27,logEntropy,true,15,84,3,7,6,1.0,0.8147462528736863,0.806111234717824,
reut2-002.sgm-947.txt,24,logEntropy,true,15,48,12,1,9,1.0,0.9574271077563397,0.9127750182458939,
reut2-002.sgm-990.txt,24,logEntropy,true,18,72,15,16,0,1.0,0.9515178448465306,0.8639241670840159,
reut2-003.sgm-12.txt,32,logEntropy,true,18,60,7,14,1,1.0,0.8348877672514953,0.8346522230791396,
reut2-003.sgm-216.txt,25,logEntropy,true,15,65,5,7,2,1.0,0.992564023401241,0.9130999026375342,
reut2-003.sgm-33.txt,25,logEntropy,true,13,79,0,9,3,1.0,0.9601172506912419,0.9453927026493438,
reut2-003.sgm-407.txt,25,logEntropy,true,12,59,0,2,10,1.0,0.8877107540548385,0.8770580193070294,
reut2-003.sgm-453.txt,29,logEntropy,true,18,61,0,5,11,1.0,0.9296121610146723,0.9193088470418287,
reut2-003.sgm-489.txt,25,logEntropy,true,16,76,5,2,12,1.0,0.7978502393212051,0.7622397581006568,
reut2-003.sgm-559.txt,25,logEntropy,true,17,78,1,6,13,1.0,0.7736923246725903,0.7717078174306835,
reut2-003.sgm-593.txt,25,logEntropy,true,13,74,8,0,11,1.0,0.9158002061556506,0.8535307398397107,
reut2-003.sgm-867.txt,25,logEntropy,true,12,43,7,0,1,1.0,0.9677144251308759,0.8451880399393471,
reut2-003.sgm-937.txt,22,logEntropy,true,20,57,3,10,12,1.0,0.8243341052925127,0.7499999999999997,
reut2-003.sgm-986.txt,24,logEntropy,true,17,68,11,1,12,1.0,0.8074108611395913,0.8049250280876097,
reut2-003.sgm-991.txt,22,logEntropy,true,17,64,3,1,0,1.0,0.9958928570611058,0.8563488385776757,
reut2-004.sgm-105.txt,31,logEntropy,true,15,65,2,8,6,1.0,0.9016538839471777,0.8564688207227732,
reut2-004.sgm-245.txt,27,logEntropy,true,14,70,10,0,4,1.0,0.8498365855987972,0.7829516939715229,
reut2-004.sgm-288.txt,24,logEntropy,true,13,76,0,6,7,1.0,0.9936256197789112,0.962668273206756,
reut2-004.sgm-366.txt,22,logEntropy,true,13,64,0,9,5,1.0,0.9728856353740338,0.891318475099195,
reut2-004.sgm-546.txt,24,logEntropy,true,18,61,16,2,12,1.0,0.9128709291752759,0.9128709291752758,
reut2-004.sgm-56.txt,27,logEntropy,true,13,55,11,6,0,1.0,0.9160222251594591,0.8031382000732308,
reut2-004.sgm-566.txt,24,logEntropy,true,14,69,4,7,1,1.0,0.6913696939791177,0.6185614073997047,
reut2-004.sgm-620.txt,25,logEntropy,true,13,62,5,2,8,1.0,0.9182130994045767,0.8688539646256207,
reut2-004.sgm-792.txt,31,logEntropy,true,15,59,1,3,2,1.0,0.9328113491313698,0.8391957225099177,
reut2-004.sgm-950.txt,26,logEntropy,true,16,82,10,8,6,1.0,0.8146490379705137,0.7668200308935872,
reut2-004.sgm-965.txt,29,logEntropy,true,19,47,15,1,6,1.0,0.851216787097905,0.8016669860440906,
reut2-005.sgm-149.txt,25,logEntropy,true,17,75,1,0,6,1.0,0.9999999999999987,0.894427190999916,
reut2-005.sgm-177.txt,26,logEntropy,true,13,61,0,10,1,1.0,0.9607689228305227,0.9607689228305224,
reut2-005.sgm-240.txt,23,logEntropy,true,16,55,5,11,0,1.0,0.9053129173616073,0.8530579399245942,
reut2-005.sgm-243.txt,29,logEntropy,true,13,83,11,7,5,1.0,0.8576851801511464,0.7481321458160605,
reut2-005.sgm-284.txt,27,logEntropy,true,14,86,4,3,5,1.0,0.8675087132757723,0.7783370727594793,
reut2-005.sgm-506.txt,27,logEntropy,true,15,83,8,9,1,1.0,0.9999999999999999,0.9201975518552135,
reut2-005.sgm-56.txt,23,logEntropy,true,19,79,11,14,12,1.0,0.9047760789949879,0.8925841391717257,
reut2-005.sgm-642.txt,25,logEntropy,true,21,69,6,7,9,1.0,0.8367388063127199,0.7816891148199411,
reut2-005.sgm-804.txt,23,logEntropy,true,18,51,14,0,6,1.0,0.9807591258024554,0.9088609174243734,
reut2-005.sgm-847.txt,24,logEntropy,true,13,30,4,0,8,1.0,0.8693249439957736,0.8663348787519265,
reut2-005.sgm-868.txt,24,logEntropy,true,14,89,9,8,7,1.0,0.835231316109079,0.8048490350157496,
reut2-005.sgm-884.txt,25,logEntropy,true,16,68,8,7,2,1.0,0.8950902949604211,0.8148382114886887,
reut2-005.sgm-894.txt,25,logEntropy,true,24,85,22,0,14,1.0,0.9529532485054645,0.9153600051610549,
reut2-005.sgm-895.txt,27,logEntropy,true,20,70,7,13,10,1.0,0.8933245888065061,0.8933245888065059,
reut2-006.sgm-216.txt,25,logEntropy,true,15,54,5,10,2,1.0,0.9614258041374871,0.87912423394156,
reut2-006.sgm-258.txt,24,logEntropy,true,17,63,0,3,11,1.0,0.9823708846232989,0.9058361478954333,
reut2-006.sgm-261.txt,29,logEntropy,true,20,72,1,9,2,1.0,0.898848557849823,0.831669265266774,
reut2-006.sgm-284.txt,23,logEntropy,true,14,93,12,2,4,1.0,0.8962168251904279,0.8695126450817401,
reut2-006.sgm-321.txt,27,logEntropy,true,13,54,2,0,10,1.0,0.9161806677971018,0.8062704362300223,
reut2-006.sgm-325.txt,29,logEntropy,true,13,80,3,0,1,1.0,0.9150262364075971,0.7609066452347928,
reut2-006.sgm-375.txt,30,logEntropy,true,16,57,7,5,1,1.0,0.9395677518550609,0.9138172089137522,
reut2-006.sgm-59.txt,27,logEntropy,true,15,82,6,11,0,1.0,0.9792560840293837,0.9762947777257095,
reut2-006.sgm-592.txt,27,logEntropy,true,12,66,6,5,7,1.0,0.8948461021859232,0.8670862344902461,
reut2-006.sgm-605.txt,23,logEntropy,true,16,66,4,0,10,1.0,0.9258200997725513,0.8017837257372736,
reut2-006.sgm-926.txt,29,logEntropy,true,13,76,1,2,8,1.0,0.8342671052629866,0.8266141356353399,
reut2-006.sgm-969.txt,25,logEntropy,true,16,38,12,14,4,1.0,0.9589978578910707,0.8720708689699717,
reut2-007.sgm-104.txt,27,logEntropy,true,22,79,10,1,9,1.0,0.9329366254986249,0.8864052604279193,
reut2-007.sgm-173.txt,28,logEntropy,true,19,53,2,3,9,1.0,0.9043669001683421,0.8877388917468553,
reut2-007.sgm-185.txt,25,logEntropy,true,13,78,0,4,7,1.0,0.9893891327465882,0.8274082091255218,
reut2-007.sgm-202.txt,26,logEntropy,true,14,67,10,7,0,1.0,0.8451156795377873,0.6916707799741342,
reut2-007.sgm-218.txt,23,logEntropy,true,15,47,0,1,6,1.0,0.9307988545477467,0.8563488385776755,
reut2-007.sgm-559.txt,31,logEntropy,true,18,88,8,0,1,1.0,0.9918529750594915,0.9260247364381704,
reut2-007.sgm-642.txt,25,logEntropy,true,15,76,0,8,11,1.0,0.9280888885246095,0.9149839412075093,
reut2-007.sgm-764.txt,27,logEntropy,true,20,106,3,2,9,1.0,0.8819171036881978,0.8164965809277241,
reut2-008.sgm-105.txt,26,logEntropy,true,22,92,4,7,18,1.0,0.8635116868422594,0.8561784738182237,
reut2-008.sgm-106.txt,27,logEntropy,true,18,81,0,15,12,1.0,0.8696870752431977,0.7713997619481857,
reut2-008.sgm-161.txt,26,logEntropy,true,19,72,3,1,6,1.0,0.9534625892455938,0.8528028654224412,
reut2-008.sgm-185.txt,27,logEntropy,true,22,92,4,7,18,1.0,0.8635116868422594,0.8561784738182237,
reut2-008.sgm-186.txt,25,logEntropy,true,18,81,0,15,12,1.0,0.8696870752431977,0.7713997619481857,
reut2-008.sgm-238.txt,28,logEntropy,true,15,87,0,6,4,1.0,0.9178759705899353,0.9065197040108556,
reut2-008.sgm-241.txt,23,logEntropy,true,15,60,9,0,4,1.0,0.9503925189062216,0.9332956846612067,
reut2-008.sgm-313.txt,26,logEntropy,true,17,64,1,11,4,1.0,0.8546423440269426,0.8309435205305297,
reut2-008.sgm-32.txt,26,logEntropy,true,13,51,5,1,11,1.0,0.8820055334173218,0.8569882084171596,
reut2-008.sgm-324.txt,24,logEntropy,true,13,66,0,5,8,1.0,0.9017905006716768,0.8761773612085524,
reut2-008.sgm-415.txt,28,logEntropy,true,19,81,1,3,9,1.0,0.8795469857136269,0.8325764706450863,
reut2-008.sgm-426.txt,25,logEntropy,true,15,76,4,8,7,1.0,0.9339735356385185,0.869542947791089,
reut2-008.sgm-509.txt,28,logEntropy,true,13,69,4,11,9,1.0,0.9886707441163571,0.7712710035493252,
reut2-008.sgm-591.txt,25,logEntropy,true,16,71,0,1,7,1.0,0.8167952605691804,0.6465352729205779,
reut2-008.sgm-597.txt,25,logEntropy,true,12,91,6,10,7,1.0,0.7597825282371234,0.7597825282371226,
reut2-008.sgm-661.txt,24,logEntropy,true,16,71,0,1,7,1.0,0.8167952605691804,0.6465352729205779,
reut2-008.sgm-901.txt,30,logEntropy,true,18,70,8,9,1,1.0,0.8036818180969761,0.7649119602924852,
reut2-008.sgm-962.txt,29,logEntropy,true,17,94,6,13,8,1.0,0.9374094268589989,0.88016520250643,
reut2-008.sgm-98.txt,25,logEntropy,true,17,83,5,0,9,1.0,0.9666198308469881,0.947697148196569,
reut2-009.sgm-162.txt,27,logEntropy,true,18,42,5,0,13,1.0,0.9314041750184625,0.8921412667981549,
reut2-009.sgm-224.txt,28,logEntropy,true,13,65,10,6,0,1.0,0.9172453426016294,0.8300517862071589,
reut2-009.sgm-252.txt,24,logEntropy,true,12,71,1,7,3,1.0,0.9607689228305217,0.9198662110077992,
reut2-009.sgm-31.txt,27,logEntropy,true,15,56,7,4,0,1.0,0.8994943793402607,0.8960047838621269,
reut2-009.sgm-327.txt,34,logEntropy,true,12,71,9,8,3,1.0,0.9670302296329661,0.9010316304043483,
reut2-009.sgm-486.txt,28,logEntropy,true,18,47,11,13,0,1.0,0.9122113834274553,0.8194397889908929,
reut2-009.sgm-553.txt,26,logEntropy,true,20,65,16,4,2,1.0,0.9797618769688716,0.9553707830631871,
reut2-009.sgm-688.txt,24,logEntropy,true,14,77,10,1,0,1.0,0.8048490350157493,0.8048490350157492,
reut2-009.sgm-922.txt,26,logEntropy,true,18,64,0,1,3,1.0,0.9918529750594927,0.9229549780150538,
reut2-010.sgm-102.txt,25,logEntropy,true,17,86,15,10,1,1.0,0.9426070645487472,0.8512916610117525,
reut2-010.sgm-105.txt,29,logEntropy,true,29,82,0,4,10,1.0,0.9869404491583946,0.8334310637473924,
reut2-010.sgm-246.txt,25,logEntropy,true,18,77,9,14,15,1.0,0.7945664009941672,0.7361041959947575,
reut2-010.sgm-263.txt,24,logEntropy,true,18,65,16,5,14,1.0,0.9999999999999998,0.9574271077563379,
reut2-010.sgm-296.txt,32,logEntropy,true,15,29,9,8,0,1.0,0.9764539809416688,0.9720760511483383,
reut2-010.sgm-366.txt,29,logEntropy,true,14,73,12,0,8,1.0,0.9696239815659129,0.8078076322691983,
reut2-010.sgm-397.txt,28,logEntropy,true,27,54,24,19,22,1.0,0.829293906312282,0.7857383287287542,
reut2-010.sgm-421.txt,28,logEntropy,true,21,74,4,18,5,1.0,0.928666448272109,0.9130459534923453,
reut2-010.sgm-48.txt,24,logEntropy,true,12,79,0,2,1,1.0,0.937779192835052,0.9121768908471635,
reut2-010.sgm-530.txt,23,logEntropy,true,14,61,0,9,6,1.0,0.7247170919120087,0.7061343751343073,
reut2-010.sgm-604.txt,28,logEntropy,true,16,80,6,13,11,1.0,0.9297411656404742,0.8931696190645084,
reut2-010.sgm-605.txt,23,logEntropy,true,16,60,12,0,1,1.0,0.9602316133784228,0.932838408300161,
reut2-010.sgm-626.txt,25,logEntropy,true,17,84,10,5,9,1.0,0.9574271077563371,0.9574271077563364,
reut2-010.sgm-648.txt,25,logEntropy,true,13,72,6,4,2,1.0,0.9615192679550215,0.895125724295528,
reut2-011.sgm-13.txt,24,logEntropy,true,19,61,7,14,1,1.0,0.9606460563469641,0.9534625892455928,
reut2-011.sgm-148.txt,25,logEntropy,true,19,71,5,2,1,1.0,0.9237090026866341,0.8807219774110623,
reut2-011.sgm-180.txt,24,logEntropy,true,14,59,9,12,5,1.0,0.9339707729083666,0.8614888473411315,
reut2-011.sgm-260.txt,22,logEntropy,true,14,50,7,12,5,1.0,0.7267172182844899,0.7254762501100114,
reut2-011.sgm-272.txt,28,logEntropy,true,12,75,0,8,3,1.0,0.9858676386916161,0.9634356901634138,
reut2-011.sgm-437.txt,22,logEntropy,true,12,59,8,10,4,1.0,0.9417010871254675,0.9249773690403037,
reut2-011.sgm-591.txt,24,logEntropy,true,12,92,5,8,1,1.0,0.9395250795042045,0.9096912465659963,
reut2-011.sgm-716.txt,24,logEntropy,true,13,59,3,0,1,1.0,0.9285777346124267,0.7224036861474762,
reut2-011.sgm-842.txt,29,logEntropy,true,14,62,10,6,0,1.0,0.8906883213642789,0.8796963087330082,
reut2-012.sgm-120.txt,22,logEntropy,true,14,47,7,11,1,1.0,1.0,0.8789449873693518,
reut2-012.sgm-380.txt,27,logEntropy,true,22,41,20,8,2,1.0,0.7715113481519184,0.7587422600060016,
reut2-012.sgm-395.txt,23,logEntropy,true,18,75,3,0,9,1.0,0.9128709291752773,0.7637626158259748,
reut2-012.sgm-43.txt,27,logEntropy,true,16,49,5,1,13,1.0,0.847262060783974,0.8212360293954457,
reut2-012.sgm-433.txt,26,logEntropy,true,15,79,7,1,3,1.0,0.9538010956639813,0.9326744189263517,
reut2-012.sgm-465.txt,23,logEntropy,true,16,45,6,2,0,1.0,0.8765299530464764,0.8524240566575362,
reut2-012.sgm-652.txt,24,logEntropy,true,20,83,5,18,7,1.0,0.7712529797426048,0.7608549611555576,
reut2-012.sgm-679.txt,30,logEntropy,true,18,69,9,6,1,1.0,0.9059719514041834,0.8406957804717846,
reut2-012.sgm-719.txt,27,logEntropy,true,21,76,11,13,10,1.0,0.9600952056803219,0.8948641582294607,
reut2-012.sgm-769.txt,27,logEntropy,true,12,73,4,3,10,1.0,0.8939614236203747,0.7675896058861664,
reut2-012.sgm-937.txt,29,logEntropy,true,12,67,10,7,6,1.0,0.9542345263945637,0.9538682143869605,
reut2-013.sgm-257.txt,25,logEntropy,true,20,58,10,16,11,1.0,0.8401680504168056,0.727606875108998,
reut2-013.sgm-41.txt,25,logEntropy,true,12,78,5,0,7,1.0,0.9329187052929984,0.825686315499904,
reut2-013.sgm-419.txt,27,logEntropy,true,18,92,2,3,0,1.0,0.90923077528131,0.8731008992337551,
reut2-013.sgm-71.txt,26,logEntropy,true,15,64,1,7,10,1.0,0.9209210153469217,0.8701335011636313,
reut2-013.sgm-737.txt,29,logEntropy,true,18,61,16,13,6,1.0,0.9767299120328177,0.9337508382698708,
reut2-013.sgm-864.txt,24,logEntropy,true,12,48,3,0,1,1.0,0.792136078514755,0.6644467514957887,
reut2-013.sgm-994.txt,32,logEntropy,true,23,85,10,16,2,1.0,0.9636241116594343,0.9258200997725535,
reut2-014.sgm-219.txt,23,logEntropy,true,25,75,0,15,16,1.0,0.911399266002165,0.8820421430791078,
reut2-014.sgm-330.txt,26,logEntropy,true,16,79,5,2,0,1.0,0.9327683020175721,0.9314763013540841,
reut2-014.sgm-477.txt,24,logEntropy,true,20,88,1,0,2,1.0,0.8112651674621696,0.7710337964442703,
reut2-014.sgm-690.txt,32,logEntropy,true,25,106,21,9,4,1.0,0.9290242006501103,0.9172094366474435,
reut2-014.sgm-937.txt,23,logEntropy,true,13,68,2,1,0,1.0,0.9714922332927372,0.9534330354329797,
reut2-015.sgm-159.txt,23,logEntropy,true,15,67,4,1,8,1.0,0.9999191816267134,0.9607689228305227,
reut2-015.sgm-374.txt,22,logEntropy,true,14,101,8,4,10,1.0,0.7816728084688154,0.7358087510237946,
reut2-015.sgm-40.txt,30,logEntropy,true,14,74,12,0,8,1.0,0.9749309980435102,0.9025741102421918,
reut2-015.sgm-412.txt,31,logEntropy,true,18,56,10,8,1,1.0,0.8793599441717949,0.8549912528094443,
reut2-015.sgm-451.txt,23,logEntropy,true,14,101,8,4,10,1.0,0.7816728084688154,0.7358087510237946,
reut2-015.sgm-837.txt,21,logEntropy,true,16,53,4,8,9,1.0,0.8342030871315007,0.7705411181983843,
reut2-015.sgm-871.txt,24,logEntropy,true,16,53,4,8,9,1.0,0.8342030871315007,0.7705411181983843,
reut2-015.sgm-938.txt,25,logEntropy,true,19,63,17,11,10,1.0,0.8360764473017966,0.7974874617813511,
reut2-015.sgm-94.txt,22,logEntropy,true,13,60,0,3,4,1.0,0.8953728026660743,0.8511613244103293,
reut2-016.sgm-351.txt,29,logEntropy,true,20,83,4,7,12,1.0,0.9056310923051186,0.7717052687102387,
reut2-016.sgm-360.txt,31,logEntropy,true,17,69,0,7,6,1.0,0.9627376403144042,0.900706169314193,
reut2-016.sgm-442.txt,23,logEntropy,true,14,52,1,0,2,1.0,0.9801033502206868,0.8935186276109256,
reut2-016.sgm-50.txt,24,logEntropy,true,12,93,0,4,10,1.0,0.9963507704297773,0.898908100299322,
reut2-016.sgm-629.txt,24,logEntropy,true,19,58,3,1,8,1.0,0.8845733270185111,0.7894626434661851,
reut2-016.sgm-957.txt,28,logEntropy,true,15,97,7,4,5,1.0,0.963194621662271,0.9229857003370738,
reut2-017.sgm-125.txt,23,logEntropy,true,14,82,9,1,10,1.0,0.9934098808974097,0.8773736817525312,
reut2-017.sgm-153.txt,24,logEntropy,true,15,56,0,2,1,1.0,0.8887004928838772,0.8583070775709731,
reut2-017.sgm-165.txt,33,logEntropy,true,24,83,6,0,18,1.0,0.971949219476556,0.9311206040879149,
reut2-017.sgm-176.txt,26,logEntropy,true,13,68,8,5,0,1.0,0.8448753803417386,0.7863506687378455,
reut2-017.sgm-240.txt,24,logEntropy,true,13,54,0,4,3,1.0,0.9177339090691515,0.8921567144867848,
reut2-017.sgm-311.txt,27,logEntropy,true,19,79,3,11,4,1.0,0.8232191923036272,0.8030567528591395,
reut2-017.sgm-364.txt,30,logEntropy,true,13,74,6,0,5,1.0,0.9921146956489939,0.953426160434877,
reut2-017.sgm-374.txt,24,logEntropy,true,13,38,4,0,9,1.0,0.9176476201840428,0.8838407081640837,
reut2-017.sgm-418.txt,29,logEntropy,true,31,92,5,6,0,1.0,0.9644224317936098,0.9607689228305226,
reut2-017.sgm-451.txt,26,logEntropy,true,21,90,9,15,10,1.0,0.8670815716377882,0.8655442018533873,
reut2-017.sgm-502.txt,28,logEntropy,true,13,54,4,2,1,1.0,0.8952471830218407,0.8408860541648183,
reut2-017.sgm-518.txt,26,logEntropy,true,12,67,6,0,10,1.0,0.829757663637869,0.8233934599485392,
reut2-017.sgm-573.txt,33,logEntropy,true,18,82,2,16,13,1.0,0.980405455079374,0.7135364473193142,
reut2-017.sgm-653.txt,26,logEntropy,true,13,64,7,0,4,1.0,0.9270377438585654,0.8971573538550618,
reut2-017.sgm-811.txt,26,logEntropy,true,18,67,4,2,10,1.0,0.9486832980505129,0.948683298050512,
reut2-017.sgm-848.txt,26,logEntropy,true,22,68,0,13,20,1.0,0.8825512260290269,0.8825512260290267,
reut2-017.sgm-93.txt,26,logEntropy,true,19,53,10,0,4,1.0,0.9954475708050772,0.9947457813087747,
reut2-018.sgm-185.txt,28,logEntropy,true,15,59,2,5,9,1.0,0.8941203272291631,0.8624863075168813,
reut2-018.sgm-264.txt,24,logEntropy,true,12,72,10,7,0,1.0,0.972639816509686,0.9682846485570799,
reut2-018.sgm-360.txt,25,logEntropy,true,17,62,0,12,10,1.0,0.8770580193070294,0.8716491328854725,
reut2-018.sgm-426.txt,21,logEntropy,true,14,57,0,4,3,1.0,0.9069834367118427,0.7962147395747337,
reut2-018.sgm-448.txt,28,logEntropy,true,17,76,4,5,6,1.0,0.9258200997725505,0.8451542547285164,
reut2-018.sgm-511.txt,26,logEntropy,true,14,93,4,3,2,1.0,0.9480117929581715,0.8810794877598822,
reut2-018.sgm-70.txt,26,logEntropy,true,26,64,21,6,1,1.0,0.8169819273797637,0.7766820043431645,
reut2-018.sgm-94.txt,24,logEntropy,true,15,64,0,1,11,1.0,0.8713955193906546,0.8638833122980245,
reut2-018.sgm-991.txt,25,logEntropy,true,15,83,13,11,6,1.0,0.9462477067351724,0.9439697937323598,
reut2-019.sgm-109.txt,26,logEntropy,true,15,58,2,1,6,1.0,0.9861770077321014,0.703484785631203,
reut2-019.sgm-18.txt,25,logEntropy,true,14,61,0,12,4,1.0,0.9125997056067945,0.8791258743247174,
reut2-019.sgm-542.txt,24,logEntropy,true,15,72,10,11,3,1.0,0.9026156850076372,0.8242439317257414,
reut2-019.sgm-851.txt,25,logEntropy,true,20,82,10,0,12,1.0,0.9663477534505848,0.9502808068263615,
reut2-019.sgm-917.txt,28,logEntropy,true,23,71,21,6,14,1.0,0.96114762907548,0.9562127490631972,
reut2-020.sgm-0.txt,27,logEntropy,true,32,85,22,5,26,1.0,0.8214297229234544,0.8043155594552351,
reut2-020.sgm-230.txt,30,logEntropy,true,26,59,15,3,13,1.0,0.7323044657387656,0.6820136405324473,
reut2-020.sgm-44.txt,24,logEntropy,true,13,57,8,7,11,1.0,0.7905694150420963,0.7104771747859546,
reut2-020.sgm-607.txt,23,logEntropy,true,15,59,0,6,2,1.0,0.9660917830792962,0.8164965809277267,
reut2-020.sgm-98.txt,24,logEntropy,true,20,60,1,0,17,1.0,0.9903730137274528,0.8408578179572426,
reut2-021.sgm-250.txt,36,logEntropy,true,17,66,15,14,9,1.0,0.8200083498898175,0.707152652779232,
reut2-021.sgm-320.txt,24,logEntropy,true,17,49,7,0,1,1.0,0.8653871267110502,0.6969366352921113,
reut2-021.sgm-458.txt,22,logEntropy,true,21,51,19,0,17,1.0,0.8378063529020912,0.7953024046107732,
reut2-021.sgm-546.txt,28,logEntropy,true,14,79,0,2,8,1.0,0.9192534480377255,0.9192534480377247,
reut2-000.sgm-136.txt,29,logEntropy,true,15,82,0,5,4,1.0,0.8374381085573086,0.8306254230369338,
reut2-000.sgm-180.txt,24,logEntropy,true,15,81,4,10,13,1.0,0.9476272796476276,0.9184480471779757,
reut2-000.sgm-247.txt,27,logEntropy,true,16,76,0,4,11,1.0,0.8860537692470899,0.8216559339424223,
reut2-000.sgm-262.txt,29,logEntropy,true,14,92,0,4,3,1.0,0.9446171501494678,0.8823367524803821,
reut2-000.sgm-272.txt,30,logEntropy,true,14,70,8,6,11,1.0,0.9999999999999997,0.9621386591127965,
reut2-000.sgm-287.txt,29,logEntropy,true,16,84,3,13,1,1.0,0.9628624973178246,0.8807366529281093,
reut2-000.sgm-301.txt,31,logEntropy,true,14,69,5,0,1,1.0,0.926624766756612,0.9088092195855197,
reut2-000.sgm-305.txt,25,logEntropy,true,17,62,2,5,6,1.0,0.9784490124648288,0.9744684688693598,
reut2-000.sgm-330.txt,28,logEntropy,true,21,56,15,10,18,1.0,0.9908785209293475,0.9444830520487626,
reut2-000.sgm-633.txt,28,logEntropy,true,15,101,6,3,1,1.0,0.999999999999999,0.9598518708180322,
reut2-000.sgm-659.txt,29,logEntropy,true,15,81,0,9,1,1.0,0.8659495722338468,0.842462816484968,
reut2-001.sgm-131.txt,30,logEntropy,true,17,44,11,1,15,1.0,0.9065883703152782,0.8980111924127274,
reut2-001.sgm-139.txt,26,logEntropy,true,13,99,8,3,1,1.0,0.9396167327222182,0.9126873420296763,
reut2-001.sgm-189.txt,29,logEntropy,true,21,73,0,12,11,1.0,0.9386738472447751,0.9342024755458382,
reut2-001.sgm-196.txt,23,logEntropy,true,18,64,4,0,11,1.0,0.9644215320774829,0.9555883667281867,
reut2-001.sgm-268.txt,28,logEntropy,true,24,68,12,7,5,1.0,0.9017446427411306,0.8597088740058634,
reut2-001.sgm-420.txt,25,logEntropy,true,22,89,0,10,8,1.0,0.8873987220116248,0.8461014831824335,
reut2-001.sgm-455.txt,32,logEntropy,true,18,84,7,8,5,1.0,0.9079251375687918,0.8246929073997659,
reut2-001.sgm-538.txt,30,logEntropy,true,24,78,8,22,7,1.0,0.9726229489331651,0.8887496147215863,
reut2-001.sgm-717.txt,26,logEntropy,true,22,80,4,17,0,1.0,0.9462290369251449,0.9417367976012289,
reut2-001.sgm-723.txt,33,logEntropy,true,26,119,7,4,1,1.0,0.9329398123379745,0.8976558959692179,
reut2-001.sgm-807.txt,27,logEntropy,true,24,89,5,1,4,1.0,0.8132747386378856,0.8132747386378854,
reut2-001.sgm-937.txt,27,logEntropy,true,18,81,0,13,16,1.0,0.9320780859178907,0.8964397948417273,
reut2-002.sgm-256.txt,32,logEntropy,true,19,83,16,17,14,1.0,0.9001703256136617,0.8862576648717607,
reut2-002.sgm-277.txt,24,logEntropy,true,18,86,1,0,4,1.0,0.9660917830792966,0.9660917830792966,
reut2-002.sgm-455.txt,25,logEntropy,true,15,57,6,2,13,1.0,0.9851380200816348,0.9792941552208706,
reut2-002.sgm-708.txt,25,logEntropy,true,13,84,3,11,8,1.0,0.9688867641188285,0.9664398526392254,
reut2-002.sgm-775.txt,29,logEntropy,true,19,66,0,5,4,1.0,0.9309493362512642,0.9000462692300788,
reut2-002.sgm-801.txt,25,logEntropy,true,15,69,5,2,0,1.0,0.9940174780073298,0.9689411249035159,
reut2-002.sgm-863.txt,25,logEntropy,true,19,69,10,17,0,1.0,0.9856758600463902,0.9649196088875408,
reut2-002.sgm-923.txt,27,logEntropy,true,23,82,0,1,18,1.0,0.9571406240468714,0.9571406240468711,
reut2-003.sgm-110.txt,32,logEntropy,true,20,81,14,13,16,1.0,0.9174412376690184,0.8375054350946322,
reut2-003.sgm-154.txt,24,logEntropy,true,15,79,0,7,4,1.0,0.9913241958606417,0.9913241958606406,
reut2-003.sgm-286.txt,27,logEntropy,true,16,67,10,13,6,1.0,0.9782731121968126,0.8258158792343124,
reut2-003.sgm-396.txt,30,logEntropy,true,16,76,9,0,7,1.0,0.9701425001453313,0.8401680504168045,
reut2-003.sgm-428.txt,27,logEntropy,true,25,75,3,0,8,1.0,0.8267099411805101,0.8220384810889668,
