name,time,formula,pos,sentences,terms,se1,se2,se3,str1,str2,str3
reut2-000.sgm-237.txt,16,gfidf,false,20,150,13,14,2,1.0,0.9721548837849854,0.9373569815860244,
reut2-000.sgm-355.txt,16,gfidf,false,25,121,4,5,14,1.0,0.9917694073609294,0.9904191420549228,
reut2-000.sgm-371.txt,17,gfidf,false,34,134,31,32,7,1.0,0.9759104415725096,0.9449352768486656,
reut2-000.sgm-495.txt,20,gfidf,false,18,113,7,4,5,1.0,0.9840842029464213,0.9049016766162887,
reut2-000.sgm-729.txt,18,gfidf,false,27,126,15,0,25,1.0,0.8879393380565654,0.8305911958116271,
reut2-000.sgm-739.txt,15,gfidf,false,23,137,3,9,11,1.0,0.9118781383114934,0.906564891986029,
reut2-000.sgm-852.txt,14,gfidf,false,16,99,5,0,3,1.0,0.8958064164776157,0.8314794192830983,
reut2-000.sgm-913.txt,15,gfidf,false,34,108,1,29,28,1.0,0.9999999999999987,0.9610910432873853,
reut2-001.sgm-352.txt,14,gfidf,false,16,82,5,2,12,1.0,0.9381721087968595,0.917531114425114,
reut2-001.sgm-559.txt,17,gfidf,false,27,120,10,11,2,1.0,0.9366741645663318,0.9052838140975921,
reut2-001.sgm-853.txt,15,gfidf,false,21,134,13,3,16,1.0,0.8881207491165168,0.8478095531277746,
reut2-001.sgm-934.txt,14,gfidf,false,17,99,0,3,6,1.0,0.9322272357358021,0.8785811071863318,
reut2-002.sgm-241.txt,17,gfidf,false,19,187,0,9,6,1.0,0.9999999999999998,0.9973971430718847,
reut2-002.sgm-361.txt,16,gfidf,false,21,155,15,19,13,1.0,0.8651240489556451,0.8566128748552072,
reut2-002.sgm-507.txt,15,gfidf,false,21,122,12,0,9,1.0,0.9106920996563057,0.9016922609741255,
reut2-002.sgm-63.txt,15,gfidf,false,24,156,0,9,1,1.0,0.8494029733528021,0.797875162250216,
reut2-002.sgm-758.txt,14,gfidf,false,16,108,0,9,1,1.0,0.9486832980505128,0.9219544457292891,
reut2-002.sgm-924.txt,15,gfidf,false,20,136,3,12,14,1.0,0.98024940137135,0.942809041582065,
reut2-003.sgm-504.txt,16,gfidf,false,21,119,17,16,14,1.0,0.9592387027684467,0.9592387027684465,
reut2-003.sgm-511.txt,15,gfidf,false,24,129,13,2,7,1.0,0.9467130294687908,0.8982335002277005,
reut2-003.sgm-561.txt,14,gfidf,false,18,125,4,11,13,1.0,0.9514237229498309,0.8702852691526752,
reut2-003.sgm-614.txt,14,gfidf,false,23,79,7,14,1,1.0,0.9641942583509908,0.9248413915260509,
reut2-004.sgm-100.txt,14,gfidf,false,19,111,1,6,11,1.0,0.9610468828892309,0.9279607271383353,
reut2-004.sgm-302.txt,14,gfidf,false,20,97,4,1,0,1.0,0.984046952720942,0.8464563064284567,
reut2-004.sgm-4.txt,15,gfidf,false,23,121,3,6,9,1.0,0.9797615097182065,0.9561995940343604,
reut2-004.sgm-440.txt,14,gfidf,false,17,98,1,0,13,1.0,0.8811342210628004,0.8167501119324151,
reut2-004.sgm-489.txt,16,gfidf,false,28,142,19,0,25,1.0,0.7947194142390247,0.7849058734092371,
reut2-004.sgm-507.txt,16,gfidf,false,18,95,8,15,16,1.0,0.9605023440569406,0.7988058743135354,
reut2-004.sgm-770.txt,14,gfidf,false,18,71,2,8,9,1.0,0.9296872801775695,0.8960381082265969,
reut2-004.sgm-799.txt,15,gfidf,false,19,124,10,4,8,1.0,0.8762446937625902,0.865028509865983,
reut2-004.sgm-892.txt,19,gfidf,false,21,110,17,18,9,1.0,0.9766093622238592,0.9592751427006909,
reut2-005.sgm-103.txt,15,gfidf,false,20,113,16,7,0,1.0,0.9705123634094035,0.876114712878411,
reut2-005.sgm-185.txt,18,gfidf,false,21,149,9,18,0,1.0,0.9782019544649857,0.957375041502038,
reut2-005.sgm-293.txt,14,gfidf,false,21,149,9,18,0,1.0,0.9782019544649857,0.957375041502038,
reut2-005.sgm-344.txt,20,gfidf,false,32,128,16,8,23,1.0,0.9206824914160143,0.9138213416442224,
reut2-005.sgm-393.txt,17,gfidf,false,23,183,4,0,14,1.0,0.9531649434194187,0.9455779434075332,
reut2-005.sgm-466.txt,19,gfidf,false,21,120,10,2,7,1.0,0.9781823370978341,0.8661342203199843,
reut2-005.sgm-569.txt,17,gfidf,false,19,132,1,0,3,1.0,0.9457869830579485,0.9343117744402523,
reut2-005.sgm-598.txt,19,gfidf,false,18,140,3,0,1,1.0,0.9614271190595539,0.9459053029269182,
reut2-005.sgm-709.txt,16,gfidf,false,16,116,8,10,11,1.0,0.8065128411643319,0.7739655249071854,
reut2-005.sgm-778.txt,17,gfidf,false,25,102,0,15,16,1.0,0.7704617820414673,0.7417095770697232,
reut2-006.sgm-480.txt,22,gfidf,false,27,95,3,7,6,1.0,0.9358006393259465,0.9327058186052349,
reut2-006.sgm-491.txt,24,gfidf,false,20,130,5,12,17,1.0,0.8578579637989293,0.8524211724194383,
reut2-006.sgm-715.txt,17,gfidf,false,20,121,17,9,11,1.0,0.964865697805929,0.919782943846125,
reut2-006.sgm-741.txt,19,gfidf,false,18,115,9,15,16,1.0,0.9285526885955127,0.901718837670643,
reut2-006.sgm-751.txt,16,gfidf,false,22,101,11,0,5,1.0,0.9930312739844163,0.9279607271383375,
reut2-006.sgm-769.txt,15,gfidf,false,18,97,10,12,16,1.0,0.8786399395897739,0.8739093376755893,
reut2-007.sgm-160.txt,14,gfidf,false,16,135,9,3,0,1.0,0.9701425001453322,0.9400319838808426,
reut2-007.sgm-21.txt,15,gfidf,false,19,129,16,7,0,1.0,0.9921106922773254,0.96282509509396,
reut2-007.sgm-50.txt,15,gfidf,false,20,140,4,0,8,1.0,0.9106486950254925,0.8797031039051786,
reut2-007.sgm-582.txt,14,gfidf,false,19,60,4,2,0,1.0,0.9661969570363649,0.9424063405357461,
reut2-007.sgm-766.txt,17,gfidf,false,17,101,5,2,7,1.0,0.9565137667008362,0.9546378533915695,
reut2-007.sgm-828.txt,21,gfidf,false,26,117,20,0,5,1.0,0.9627704919790372,0.8439087254003156,
reut2-008.sgm-560.txt,19,gfidf,false,27,140,25,13,21,1.0,0.9525750470637857,0.9090508995876273,
reut2-008.sgm-617.txt,14,gfidf,false,19,94,4,9,3,1.0,0.9732534213770953,0.8451542547285171,
reut2-008.sgm-620.txt,16,gfidf,false,27,173,0,9,21,1.0,0.9776456474904373,0.9403083318040244,
reut2-008.sgm-663.txt,17,gfidf,false,27,173,0,9,21,1.0,0.9776456474904373,0.9403083318040244,
reut2-008.sgm-795.txt,15,gfidf,false,18,144,9,11,10,1.0,0.8838615970350199,0.8838615970350195,
reut2-008.sgm-94.txt,17,gfidf,false,20,151,1,0,5,1.0,0.9413787919061811,0.9162708326722862,
reut2-009.sgm-173.txt,15,gfidf,false,20,127,5,13,0,1.0,0.9584879691429989,0.9556563884531555,
reut2-009.sgm-306.txt,15,gfidf,false,18,146,6,3,14,1.0,0.9588152373497429,0.9149709813925155,
reut2-009.sgm-45.txt,17,gfidf,false,26,90,21,18,5,1.0,0.9125958140400968,0.9125958140400967,
reut2-009.sgm-645.txt,16,gfidf,false,26,131,18,2,3,1.0,0.9765968956527741,0.9615481422851224,
reut2-009.sgm-649.txt,16,gfidf,false,22,110,1,12,2,1.0,0.8465573690537777,0.7869314078524406,
reut2-009.sgm-657.txt,14,gfidf,false,27,101,3,16,19,1.0,0.9723031765414518,0.9348927886118493,
reut2-009.sgm-731.txt,16,gfidf,false,23,144,11,7,17,1.0,0.9689022357524424,0.9219646130175179,
reut2-009.sgm-75.txt,19,gfidf,false,29,133,24,21,18,1.0,0.9186808547488485,0.9089798369003579,
reut2-009.sgm-759.txt,15,gfidf,false,20,100,12,11,15,1.0,0.9378538573310747,0.9124940474054122,
reut2-009.sgm-792.txt,16,gfidf,false,25,142,1,10,13,1.0,0.9552071850366889,0.914194769702488,
reut2-009.sgm-968.txt,15,gfidf,false,17,95,5,3,9,1.0,0.8967483198947953,0.88631709160486,
reut2-010.sgm-123.txt,15,gfidf,false,16,150,2,7,0,1.0,0.9908434958828447,0.9842509842514766,
reut2-010.sgm-310.txt,17,gfidf,false,27,137,17,25,1,1.0,0.8486004976673613,0.7785819775119079,
reut2-010.sgm-500.txt,14,gfidf,false,22,92,6,5,13,1.0,0.9999999999999986,0.9607689228305223,
reut2-010.sgm-536.txt,17,gfidf,false,40,149,22,0,30,1.0,0.932902918686552,0.9102155696346825,
reut2-010.sgm-808.txt,16,gfidf,false,28,132,12,6,5,1.0,0.9238619451678731,0.9002141631200431,
reut2-010.sgm-901.txt,15,gfidf,false,21,169,15,16,10,1.0,0.9781390193041511,0.8163154813921953,
reut2-011.sgm-202.txt,15,gfidf,false,19,118,7,0,1,1.0,0.9253754660668493,0.9003270937734781,
reut2-011.sgm-329.txt,16,gfidf,false,25,134,10,23,3,1.0,0.9762505488344766,0.9393471742942516,
reut2-011.sgm-471.txt,14,gfidf,false,22,98,9,1,17,1.0,0.8948193976361709,0.8275942729996085,
reut2-011.sgm-913.txt,17,gfidf,false,23,142,19,2,9,1.0,0.9529880134768418,0.940291640939449,
reut2-012.sgm-187.txt,15,gfidf,false,24,124,15,17,7,1.0,0.9795843779451722,0.9446213746196774,
reut2-012.sgm-25.txt,16,gfidf,false,33,146,3,30,1,1.0,0.9927271762054303,0.8764222395791782,
reut2-012.sgm-291.txt,14,gfidf,false,19,127,15,16,10,1.0,0.8120909510068304,0.7673157633353955,
reut2-012.sgm-339.txt,16,gfidf,false,22,112,2,5,4,1.0,0.8509125567438112,0.7681602965940578,
reut2-012.sgm-396.txt,15,gfidf,false,24,129,2,10,20,1.0,0.9811315965808385,0.8360084220531931,
reut2-012.sgm-970.txt,15,gfidf,false,26,136,17,20,16,1.0,0.9884734117384602,0.9867078802394631,
reut2-013.sgm-207.txt,16,gfidf,false,29,147,2,23,1,1.0,0.8751705930154304,0.8039337529956673,
reut2-013.sgm-248.txt,19,gfidf,false,19,124,12,4,13,1.0,0.8004488052250553,0.7940993793147205,
reut2-013.sgm-530.txt,18,gfidf,false,29,168,5,1,6,1.0,0.8715788959459869,0.8298298532825491,
reut2-013.sgm-648.txt,15,gfidf,false,24,121,3,4,6,1.0,0.899438026795033,0.8870557916659414,
reut2-013.sgm-770.txt,16,gfidf,false,23,108,15,1,19,1.0,0.8968887082480571,0.8577682806898741,
reut2-014.sgm-341.txt,20,gfidf,false,30,140,15,0,24,1.0,0.9682458365518523,0.9013878188659947,
reut2-014.sgm-356.txt,16,gfidf,false,27,135,0,10,4,1.0,0.8583114232712236,0.8583114232712219,
reut2-014.sgm-42.txt,15,gfidf,false,24,101,13,0,7,1.0,0.9331845119446258,0.9309493362512617,
reut2-014.sgm-707.txt,17,gfidf,false,32,143,14,10,7,1.0,0.8257228238447702,0.797724035217466,
reut2-014.sgm-779.txt,15,gfidf,false,27,121,11,3,8,1.0,0.9701425001453323,0.9155519068396105,
reut2-014.sgm-941.txt,18,gfidf,false,20,154,16,0,11,1.0,0.9905857399118277,0.9013094549931723,
reut2-014.sgm-943.txt,16,gfidf,false,19,115,12,2,13,1.0,0.9439246732763565,0.8925154625728774,
reut2-015.sgm-153.txt,15,gfidf,false,27,136,20,4,15,1.0,0.9961240164220754,0.9352851011872808,
reut2-015.sgm-245.txt,22,gfidf,false,19,113,9,17,8,1.0,0.8602022957409041,0.7874795392929026,
reut2-015.sgm-616.txt,15,gfidf,false,21,125,5,19,3,1.0,0.9309965721817899,0.9131117604495301,
reut2-016.sgm-129.txt,15,gfidf,false,22,130,13,9,11,1.0,0.9354143466934859,0.9354143466934851,
reut2-016.sgm-214.txt,19,gfidf,false,22,130,13,9,11,1.0,0.9354143466934859,0.9354143466934851,
reut2-016.sgm-5.txt,14,gfidf,false,16,119,12,7,0,1.0,0.9063269671749631,0.872871560943968,
reut2-016.sgm-758.txt,19,gfidf,false,23,136,3,0,16,1.0,0.9684773094176193,0.8873875107243016,
reut2-017.sgm-100.txt,20,gfidf,false,14,67,5,10,11,1.0,0.995257716336311,0.9477996418322514,
reut2-017.sgm-186.txt,23,gfidf,false,23,138,19,20,0,1.0,0.9540387819166484,0.905792270409506,
reut2-017.sgm-197.txt,16,gfidf,false,19,140,11,9,3,1.0,0.7670224603617604,0.7670224603617597,
reut2-017.sgm-216.txt,18,gfidf,false,20,98,2,11,13,1.0,0.9999999999999998,0.8822378871473292,
reut2-017.sgm-247.txt,15,gfidf,false,18,126,0,1,7,1.0,0.8472804323140983,0.8258691746558865,
reut2-017.sgm-270.txt,15,gfidf,false,20,98,2,11,13,1.0,0.9999999999999998,0.8822378871473292,
reut2-017.sgm-295.txt,14,gfidf,false,16,109,6,0,13,1.0,0.9569615462857002,0.9307578419910352,
reut2-017.sgm-305.txt,15,gfidf,false,18,126,0,1,7,1.0,0.8472804323140983,0.8258691746558865,
reut2-017.sgm-368.txt,16,gfidf,false,27,143,1,0,20,1.0,0.9496714704969832,0.9496714704969802,
reut2-017.sgm-373.txt,17,gfidf,false,30,110,12,11,14,1.0,0.8515551648780058,0.8271701918685095,
reut2-017.sgm-401.txt,19,gfidf,false,25,153,23,15,20,1.0,0.7728191954402197,0.7430093326260124,
reut2-017.sgm-408.txt,15,gfidf,false,20,148,14,10,8,1.0,0.9769280186287564,0.9715528580636932,
reut2-017.sgm-409.txt,16,gfidf,false,29,169,1,0,10,1.0,0.9494150245750747,0.9428090415820636,
reut2-017.sgm-571.txt,18,gfidf,false,20,144,2,17,4,1.0,0.9821049949135288,0.9743482448202296,
reut2-017.sgm-679.txt,17,gfidf,false,35,163,8,1,5,1.0,0.9226050075736606,0.9226050075736589,
reut2-017.sgm-770.txt,15,gfidf,false,18,115,5,9,0,1.0,0.9978492496364351,0.9692539012044243,
reut2-017.sgm-838.txt,15,gfidf,false,23,147,3,19,20,1.0,0.8907449520062565,0.8189874876743637,
reut2-017.sgm-876.txt,20,gfidf,false,25,114,0,3,17,1.0,0.9909893667038896,0.974843470556499,
reut2-017.sgm-95.txt,18,gfidf,false,14,102,8,1,3,1.0,0.9872545303047195,0.9872545303047195,
reut2-018.sgm-396.txt,15,gfidf,false,20,145,18,4,9,1.0,0.9285714285714284,0.9035079029052507,
reut2-018.sgm-408.txt,16,gfidf,false,28,134,10,22,16,1.0,0.8364370063977564,0.8241487014426145,
reut2-018.sgm-461.txt,15,gfidf,false,18,135,14,13,1,1.0,0.9160223049772293,0.8053411189518765,
reut2-018.sgm-530.txt,15,gfidf,false,19,107,4,0,9,1.0,0.9898640705564095,0.9212662950194033,
reut2-018.sgm-603.txt,15,gfidf,false,18,123,16,4,1,1.0,0.9516737006402611,0.9507728734184228,
reut2-018.sgm-613.txt,15,gfidf,false,20,137,9,17,3,1.0,0.9673549351236208,0.8986720873177517,
reut2-018.sgm-624.txt,15,gfidf,false,22,116,12,6,0,1.0,0.9710162165673025,0.944464342356453,
reut2-019.sgm-163.txt,17,gfidf,false,18,86,10,9,3,1.0,0.7790122966368028,0.7662057426732983,
reut2-019.sgm-42.txt,14,gfidf,false,21,125,11,4,15,1.0,0.9113046639166238,0.8659187922162869,
reut2-019.sgm-424.txt,15,gfidf,false,24,127,2,5,3,1.0,0.9751514942907442,0.9265119194988686,
reut2-019.sgm-482.txt,16,gfidf,false,29,175,18,19,14,1.0,0.9045340337332903,0.8903523306687475,
reut2-019.sgm-493.txt,15,gfidf,false,21,133,12,7,5,1.0,0.913316123510045,0.8639105644768073,
reut2-019.sgm-498.txt,15,gfidf,false,26,131,0,21,16,1.0,0.9840547870099882,0.9318679543583476,
reut2-019.sgm-529.txt,15,gfidf,false,21,151,4,10,5,1.0,0.9800321234342089,0.921075257310514,
reut2-019.sgm-558.txt,15,gfidf,false,24,105,20,5,0,1.0,0.998465935921248,0.9636654290187245,
reut2-019.sgm-616.txt,15,gfidf,false,20,88,12,1,6,1.0,0.9741629003868248,0.8383067454519064,
reut2-019.sgm-759.txt,17,gfidf,false,17,127,9,4,1,1.0,0.9778498653923454,0.9659922166725295,
reut2-019.sgm-827.txt,14,gfidf,false,18,121,8,5,1,1.0,0.9759000729485304,0.9034033241789435,
reut2-020.sgm-185.txt,16,gfidf,false,25,139,20,2,23,1.0,0.9734927663704334,0.9602157363059375,
reut2-020.sgm-258.txt,17,gfidf,false,34,177,27,11,1,1.0,0.8606629658238699,0.8388704928078604,
reut2-020.sgm-927.txt,15,gfidf,false,20,129,0,1,2,1.0,0.962719724682465,0.9370425713316354,
reut2-021.sgm-303.txt,14,gfidf,false,18,66,14,3,0,1.0,0.8596339850397334,0.8445325891388957,
reut2-021.sgm-380.txt,16,gfidf,false,24,99,0,7,3,1.0,0.8756148136460544,0.8351558011076036,
reut2-021.sgm-499.txt,14,gfidf,false,25,97,3,11,23,1.0,0.9553167796018577,0.9477045723965997,
reut2-000.sgm-15.txt,15,gfidf,false,18,134,12,13,14,1.0,0.9344000780286013,0.933960933004178,
reut2-000.sgm-226.txt,16,gfidf,false,17,108,3,4,0,1.0,0.930056553177276,0.9205172594373879,
reut2-000.sgm-231.txt,14,gfidf,false,19,146,3,10,9,1.0,0.9446030776950436,0.9288175756345981,
reut2-000.sgm-235.txt,15,gfidf,false,22,142,11,17,12,1.0,0.9691186027622761,0.9175490461941282,
reut2-000.sgm-246.txt,16,gfidf,false,20,153,14,18,1,1.0,0.9792695097337922,0.9582800496695985,
reut2-000.sgm-294.txt,17,gfidf,false,19,129,0,12,14,1.0,0.8921602363963492,0.8721430626712895,
reut2-000.sgm-3.txt,16,gfidf,false,18,134,12,13,14,1.0,0.9344000780286013,0.933960933004178,
reut2-000.sgm-842.txt,15,gfidf,false,20,151,7,9,11,1.0,0.8987170342729174,0.8158554370668378,
reut2-000.sgm-915.txt,16,gfidf,false,25,154,0,19,16,1.0,0.8959493858199072,0.8635633825617303,
reut2-001.sgm-251.txt,18,gfidf,false,24,133,19,10,0,1.0,0.8757446809858507,0.7902664568339803,
reut2-001.sgm-379.txt,14,gfidf,false,18,93,15,14,11,1.0,0.9904544411531473,0.8215838362577462,
reut2-001.sgm-40.txt,15,gfidf,false,24,112,16,17,11,1.0,0.7869016097801996,0.7623224762671873,
reut2-001.sgm-888.txt,15,gfidf,false,17,161,1,12,9,1.0,0.9184514187456989,0.8831436425688273,
reut2-001.sgm-891.txt,17,gfidf,false,28,139,1,25,7,1.0,0.9605765189189468,0.8658519732422402,
reut2-001.sgm-925.txt,21,gfidf,false,39,166,2,7,25,1.0,0.9108613752358576,0.9044171945858881,
reut2-002.sgm-353.txt,18,gfidf,false,39,166,2,7,25,1.0,0.9108613752358576,0.9044171945858881,
reut2-002.sgm-823.txt,15,gfidf,false,19,147,1,10,13,1.0,0.9275095539145376,0.9126207932809587,
reut2-003.sgm-241.txt,15,gfidf,false,17,89,9,8,13,1.0,0.9913511889150003,0.9908081315261725,
reut2-003.sgm-431.txt,17,gfidf,false,20,142,14,15,11,1.0,0.8467705758723935,0.8324662155306967,
reut2-003.sgm-681.txt,16,gfidf,false,23,124,3,0,4,1.0,0.780286157396189,0.7567275600726203,
reut2-004.sgm-159.txt,14,gfidf,false,22,120,19,17,16,1.0,0.9725071028408592,0.9314928656652437,
reut2-004.sgm-173.txt,15,gfidf,false,24,132,18,15,0,1.0,0.8475951587824758,0.8235238244044307,
reut2-004.sgm-25.txt,15,gfidf,false,26,173,2,20,9,1.0,0.9671766771912762,0.9334258378531829,
reut2-004.sgm-517.txt,14,gfidf,false,22,99,1,16,8,1.0,0.799838730820472,0.7847538598837426,
reut2-004.sgm-942.txt,14,gfidf,false,20,118,17,7,12,1.0,0.9354631870196731,0.9279607271383356,
reut2-004.sgm-952.txt,15,gfidf,false,20,134,15,7,0,1.0,0.8956685895029595,0.8819171036881969,
reut2-005.sgm-205.txt,15,gfidf,false,26,148,22,5,1,1.0,0.984731927834662,0.9156330260447346,
reut2-005.sgm-541.txt,15,gfidf,false,19,140,10,5,0,1.0,0.9477582044145482,0.9301952256890677,
reut2-006.sgm-152.txt,16,gfidf,false,19,108,0,17,15,1.0,0.8892436437262525,0.869879875366082,
reut2-006.sgm-156.txt,15,gfidf,false,24,124,4,1,8,1.0,0.9606077618083407,0.9166234039707817,
reut2-006.sgm-208.txt,15,gfidf,false,19,110,0,13,8,1.0,0.9696593424030069,0.9137197536708465,
reut2-006.sgm-405.txt,15,gfidf,false,22,102,6,0,10,1.0,0.8611488462369276,0.8556854268773597,
reut2-006.sgm-557.txt,15,gfidf,false,25,120,6,8,15,1.0,0.9544799780350316,0.9241712648045235,
reut2-006.sgm-617.txt,15,gfidf,false,20,121,6,16,8,1.0,0.9930312739844154,0.9682458365518544,
reut2-006.sgm-719.txt,15,gfidf,false,17,102,2,1,13,1.0,0.9776491024718515,0.92253469098649,
reut2-007.sgm-125.txt,17,gfidf,false,18,134,0,1,14,1.0,0.8809672734678746,0.817594465759973,
reut2-007.sgm-524.txt,15,gfidf,false,20,129,17,3,2,1.0,0.9941002434954149,0.8677218312746214,
reut2-007.sgm-607.txt,15,gfidf,false,23,161,15,16,8,1.0,0.9943661523522527,0.9785594192652749,
reut2-007.sgm-704.txt,14,gfidf,false,22,107,0,10,16,1.0,0.9521916932497149,0.9394592096941968,
reut2-008.sgm-127.txt,15,gfidf,false,25,160,21,4,1,1.0,0.9941906285702512,0.9739885861371047,
reut2-008.sgm-199.txt,14,gfidf,false,17,162,4,15,14,1.0,0.9416087749699277,0.9033362596937342,
reut2-008.sgm-75.txt,14,gfidf,false,18,157,0,6,7,1.0,0.9437939045285236,0.91603724885954,
reut2-008.sgm-762.txt,14,gfidf,false,18,118,9,0,13,1.0,0.9470829349662853,0.9228117405602364,
reut2-008.sgm-960.txt,15,gfidf,false,23,160,21,16,6,1.0,0.929617329489747,0.9181121807749818,
reut2-008.sgm-989.txt,17,gfidf,false,20,122,0,3,10,1.0,0.9249569664879711,0.894847619356755,
reut2-009.sgm-309.txt,15,gfidf,false,21,154,18,0,19,1.0,0.9793882727952629,0.9718253158075504,
reut2-009.sgm-335.txt,15,gfidf,false,21,154,18,0,19,1.0,0.9793882727952629,0.9718253158075504,
reut2-009.sgm-637.txt,16,gfidf,false,29,152,21,24,0,1.0,0.8228030328808176,0.7393037591607231,
reut2-009.sgm-787.txt,15,gfidf,false,24,144,12,2,10,1.0,0.9665069227946841,0.9181851190426442,
reut2-010.sgm-130.txt,18,gfidf,false,34,101,32,25,11,1.0,0.7941246324369774,0.7601758682554346,
reut2-010.sgm-238.txt,19,gfidf,false,28,146,26,24,20,1.0,0.8566396481194557,0.8347021310105354,
reut2-010.sgm-290.txt,15,gfidf,false,25,137,9,8,12,1.0,0.925181240917288,0.8715801614346995,
reut2-010.sgm-641.txt,18,gfidf,false,30,135,5,6,13,1.0,0.9780759955449383,0.9682458365518527,
reut2-010.sgm-694.txt,16,gfidf,false,31,138,11,17,29,1.0,0.8789224449171288,0.8638684255813595,
reut2-010.sgm-778.txt,16,gfidf,false,31,135,5,6,13,1.0,0.9780759955449385,0.9682458365518534,
reut2-011.sgm-330.txt,14,gfidf,false,20,61,2,0,10,1.0,0.913689260241652,0.883118689628075,
reut2-011.sgm-486.txt,15,gfidf,false,21,180,1,7,8,1.0,0.9933465661744181,0.9566187136969597,
reut2-011.sgm-733.txt,15,gfidf,false,20,140,4,3,0,1.0,0.9498263730224001,0.9291292967074066,
reut2-012.sgm-327.txt,17,gfidf,false,33,172,29,0,12,1.0,0.9999999999999989,0.9842509842514784,
reut2-012.sgm-431.txt,15,gfidf,false,22,107,12,3,18,1.0,0.8122769321068934,0.7998854442608836,
reut2-012.sgm-442.txt,15,gfidf,false,23,132,14,12,20,1.0,0.9523690360126009,0.9399125399855507,
reut2-012.sgm-520.txt,17,gfidf,false,18,127,5,13,14,1.0,0.9948320067476137,0.9625044913428947,
reut2-012.sgm-817.txt,15,gfidf,false,20,83,17,16,9,1.0,0.9579091959579642,0.9374480595029944,
reut2-013.sgm-251.txt,15,gfidf,false,17,150,14,9,6,1.0,0.9782730360053639,0.9333029513108028,
reut2-013.sgm-808.txt,15,gfidf,false,25,115,4,23,17,1.0,0.957571679611862,0.93829562031182,
reut2-014.sgm-198.txt,15,gfidf,false,26,121,5,10,24,1.0,0.912870929175275,0.9128709291752741,
reut2-015.sgm-550.txt,15,gfidf,false,20,130,17,9,6,1.0,0.9999999999999993,0.9430905551546162,
reut2-015.sgm-677.txt,15,gfidf,false,25,144,13,5,14,1.0,0.9216084657371263,0.8924829578716785,
reut2-015.sgm-852.txt,14,gfidf,false,33,26,1,18,28,1.0,0.7071067811865469,0.7071067811865468,
reut2-016.sgm-111.txt,16,gfidf,false,23,140,13,7,17,1.0,0.9375993592697042,0.9269623299571543,
reut2-016.sgm-305.txt,16,gfidf,false,17,114,6,15,10,1.0,0.9117200880195249,0.8450056648856487,
reut2-016.sgm-8.txt,16,gfidf,false,25,156,17,19,5,1.0,0.8886648463172415,0.8550922732073575,
reut2-016.sgm-870.txt,15,gfidf,false,17,87,9,1,0,1.0,0.9737012270100823,0.9227629132504569,
reut2-016.sgm-934.txt,17,gfidf,false,40,165,0,1,27,1.0,0.9867710536977375,0.9704539257058067,
reut2-016.sgm-956.txt,17,gfidf,false,40,165,0,1,27,1.0,0.9867710536977375,0.9704539257058067,
reut2-017.sgm-213.txt,18,gfidf,false,25,108,0,16,15,1.0,0.9645172372996885,0.9404434923291001,
reut2-017.sgm-255.txt,15,gfidf,false,25,126,1,12,0,1.0,0.8751242349914313,0.854226359310127,
reut2-017.sgm-260.txt,15,gfidf,false,25,120,7,0,14,1.0,0.8806326892086586,0.8090962986356837,
reut2-017.sgm-35.txt,18,gfidf,false,22,165,8,15,0,1.0,0.9095736526654018,0.8993089515654712,
reut2-017.sgm-414.txt,15,gfidf,false,19,141,8,9,10,1.0,0.9103407039753452,0.8797219222316309,
reut2-017.sgm-415.txt,15,gfidf,false,21,140,9,13,0,1.0,1.0,0.9860194081856962,
reut2-017.sgm-417.txt,15,gfidf,false,18,119,0,11,3,1.0,0.9772601452149368,0.9339666493162271,
reut2-017.sgm-457.txt,15,gfidf,false,21,139,19,1,15,1.0,0.9711130203125896,0.9544799780350292,
reut2-017.sgm-570.txt,14,gfidf,false,14,75,6,7,5,1.0,0.908796424729065,0.9087964247290649,
reut2-017.sgm-730.txt,16,gfidf,false,20,205,18,1,3,1.0,0.9434441196177771,0.9250259949923064,
reut2-017.sgm-749.txt,15,gfidf,false,19,143,10,13,1,1.0,0.9434924671703122,0.9193307532149488,
reut2-017.sgm-845.txt,14,gfidf,false,19,112,12,15,5,1.0,0.8728715609439682,0.8451542547285152,
reut2-017.sgm-862.txt,18,gfidf,false,29,181,19,14,21,1.0,0.9392581750714106,0.9356390826311791,
reut2-017.sgm-885.txt,15,gfidf,false,23,111,14,12,0,1.0,0.9777642581679229,0.9712604122845089,
reut2-018.sgm-145.txt,14,gfidf,false,21,78,7,16,12,1.0,0.9478921177379643,0.8944953092888085,
reut2-018.sgm-251.txt,15,gfidf,false,20,119,2,11,9,1.0,0.8349580405372014,0.7435119375758213,
reut2-018.sgm-266.txt,14,gfidf,false,20,113,6,12,14,1.0,0.8737040566610376,0.8726112431543546,
reut2-018.sgm-359.txt,15,gfidf,false,22,146,0,4,9,1.0,0.8869551396746185,0.8733834408850931,
reut2-018.sgm-407.txt,15,gfidf,false,24,120,5,9,1,1.0,0.884918222381983,0.8537273132444639,
reut2-018.sgm-454.txt,15,gfidf,false,20,124,13,14,10,1.0,0.7860666522023247,0.7527765734306116,
reut2-018.sgm-460.txt,15,gfidf,false,24,128,4,14,6,1.0,0.9999999999999993,0.9999999999999983,
reut2-018.sgm-671.txt,17,gfidf,false,25,157,19,3,8,1.0,0.8798395575665049,0.8457506237934788,
